Code,latitude,longitude,target_dose_rate,target_dose_rate_0_1m,organic_carbon_b0,organic_carbon_b10,clay_fraction_0_30,clay_fraction_30_60,sand_fraction_b0,sand_fraction_b10,bulk_density_b0,bulk_density_b10,soil_pH_b0,soil_pH_b10,elevation_m,slope_deg_final,twi_scaled,cs137_kBq_m2,sr90_kBq_m2,ratio_cs_sr,k40_Bq_kg,ra226_Bq_kg,th232_Bq_kg
106,51.116417,30.02203,0.14,0.16,5.0,4.0,15.0,16.0,54.0,54.0,126.0,124.0,64.0,64.0,121.0,27.6,4.78,84.8,38.2,2.22,150.0,10.0,9.0
111,51.115856,30.080875,0.11,0.12,4.0,4.0,17.0,18.0,49.0,49.0,134.0,136.0,65.0,65.0,126.0,13.3,5.43,62.1,23.6,2.63,150.0,13.0,10.0
113,51.115856,30.109432,0.11,0.11,5.0,5.0,17.0,18.0,52.0,52.0,141.0,141.0,69.0,69.0,126.0,6.1,6.89,62.4,4.49,13.9,156.0,12.0,9.0
115,51.11586,30.13847,0.14,0.14,8.0,8.0,12.0,13.0,65.0,65.0,126.0,125.0,58.0,58.0,142.0,18.6,5.38,84.2,10.4,8.11,110.0,7.0,5.0
116,51.115849,30.209404,0.11,0.11,5.0,4.0,16.0,17.0,69.0,70.0,124.0,128.0,57.0,57.0,122.0,1.2,7.47,46.4,13.5,3.44,215.0,12.0,11.0
119,51.11654,30.28486,0.09,0.09,5.0,5.0,15.0,16.0,59.0,58.0,124.0,127.0,59.0,59.0,120.0,3.7,6.75,69.8,26.4,2.64,80.0,9.0,5.0
121,51.11642,30.30774,0.09,0.09,7.0,7.0,13.0,14.0,58.0,58.0,126.0,129.0,64.0,64.0,115.0,1.8,7.68,50.5,16.8,3.0,80.0,6.0,5.0
127,51.11399,30.14742,0.11,0.11,5.0,5.0,15.0,16.0,62.0,61.0,122.0,121.0,56.0,56.0,129.0,10.0,5.49,26.1,10.1,2.59,100.0,10.0,6.0
131,51.11288,30.01851,0.14,0.16,4.0,4.0,15.0,16.0,66.0,67.0,135.0,134.0,62.0,62.0,124.0,24.4,4.7,64.9,28.9,2.24,90.0,6.0,5.0
135,51.112858,29.738181,0.1,0.1,4.0,4.0,13.0,15.0,72.0,72.0,126.0,128.0,60.0,60.0,134.0,18.5,4.73,12.5,1.2,10.4,64.0,7.0,6.0
137,51.11255,29.72871,0.09,0.1,5.0,5.0,15.0,17.0,67.0,67.0,129.0,129.0,62.0,62.0,134.0,16.0,5.4,8.23,2.44,3.38,98.0,12.0,7.0
141,51.10995,29.74291,0.1,0.11,5.0,5.0,12.0,14.0,73.0,73.0,131.0,133.0,60.0,60.0,138.0,8.4,6.33,13.8,2.11,6.54,99.0,13.0,8.5
151,51.10971,30.27507,0.11,0.11,5.0,5.0,15.0,16.0,62.0,62.0,132.0,130.0,62.0,62.0,120.0,3.4,6.45,33.0,7.71,4.28,130.0,15.0,7.0
153,51.10977,30.28535,0.1,0.1,4.0,4.0,15.0,16.0,59.0,59.0,132.0,131.0,61.0,61.0,119.0,2.8,6.87,56.2,15.4,3.66,180.0,15.0,12.0
155,51.10672,30.30873,0.09,0.09,5.0,5.0,14.0,15.0,57.0,57.0,115.0,120.0,62.0,62.0,115.0,4.4,6.95,51.6,10.8,4.77,230.0,18.0,13.0
156,51.107,30.29606,0.1,0.1,4.0,4.0,16.0,16.0,59.0,59.0,137.0,138.0,62.0,62.0,118.0,2.2,8.16,42.7,15.2,2.81,220.0,13.0,12.0
158,51.10643,30.2664,0.11,0.11,4.0,4.0,14.0,15.0,59.0,59.0,133.0,134.0,60.0,60.0,120.0,5.9,6.06,48.4,15.0,3.22,190.0,15.0,9.0
159,51.10683,30.25109,0.1,0.11,4.0,4.0,15.0,16.0,55.0,54.0,134.0,132.0,62.0,62.0,119.0,4.6,6.45,52.7,15.6,3.38,300.0,17.0,15.0
161,51.10669,30.22462,0.1,0.1,5.0,5.0,16.0,17.0,55.0,54.0,138.0,137.0,68.0,68.0,119.0,7.8,5.56,61.0,18.4,3.31,350.0,21.0,20.0
162,51.1069,30.21022,0.09,0.1,4.0,4.0,16.0,17.0,60.0,59.0,138.0,136.0,59.0,59.0,120.0,4.8,6.79,52.2,11.0,4.75,180.0,11.0,9.0
166,51.10735,30.16653,0.1,0.1,5.0,4.0,14.0,15.0,62.0,62.0,135.0,133.0,62.0,62.0,122.0,7.7,5.68,75.2,35.8,2.1,210.0,13.0,13.0
169,51.1073,30.152575,0.1,0.1,3.0,3.0,15.0,16.0,57.0,57.0,133.0,132.0,62.0,62.0,122.0,20.9,4.71,54.2,28.8,1.88,210.0,13.0,10.0
172,51.10651,30.13886,0.13,0.14,4.0,5.0,15.0,15.0,53.0,53.0,135.0,133.0,62.0,62.0,122.0,13.4,5.29,61.7,35.0,1.76,127.0,8.0,7.0
175,51.10657,30.12264,0.11,0.12,4.0,4.0,15.0,16.0,55.0,55.0,133.0,131.0,64.0,64.0,124.0,9.1,6.47,71.1,32.3,2.2,270.0,22.0,18.0
176,51.106865,30.109789,0.14,0.14,5.0,5.0,16.0,17.0,55.0,55.0,134.0,132.0,68.0,68.0,128.0,7.1,6.27,64.4,15.8,4.08,300.0,17.0,16.0
177,51.107079,30.095488,0.12,0.13,3.0,4.0,16.0,17.0,52.0,52.0,132.0,131.0,62.0,62.0,137.0,3.7,6.2,53.8,20.1,2.67,290.0,20.0,16.0
178,51.106864,30.080875,0.13,0.14,4.0,4.0,16.0,18.0,54.0,53.0,133.0,132.0,62.0,62.0,134.0,17.5,5.28,57.1,9.0,6.35,290.0,16.0,15.0
185,51.10712,29.98087,0.14,0.14,5.0,5.0,16.0,17.0,63.0,62.0,136.0,137.0,62.0,63.0,129.0,3.8,6.13,49.1,23.3,2.11,258.0,9.0,12.0
188,51.10735,29.96643,0.1,0.13,3.0,3.0,17.0,18.0,62.0,62.0,141.0,139.0,63.0,63.0,124.0,8.8,6.14,49.0,21.0,2.33,166.0,15.0,10.0
189,51.107076,29.955287,0.1,0.11,4.0,4.0,15.0,17.0,65.0,65.0,139.0,137.0,62.0,62.0,125.0,2.2,7.22,35.7,10.4,3.43,92.0,10.0,6.0
192,51.10574,29.90955,0.1,0.11,6.0,7.0,10.0,12.0,73.0,73.0,124.0,128.0,53.0,53.0,145.0,8.9,5.61,35.9,6.75,5.31,67.0,9.0,5.0
202,51.10689,29.77648,0.1,0.11,4.0,4.0,14.0,16.0,58.0,57.0,136.0,135.0,58.0,58.0,128.0,4.7,7.13,12.6,3.0,4.21,145.0,10.0,9.0
211,51.10423,29.76188,0.09,0.09,5.0,4.0,16.0,17.0,65.0,64.0,127.0,126.0,58.0,58.0,129.0,20.0,4.68,10.3,2.34,4.39,108.0,6.0,6.0
233,51.097862,29.738101,0.09,0.1,5.0,5.0,12.0,13.0,73.0,73.0,117.0,122.0,56.0,56.0,144.0,22.1,4.83,14.8,1.69,8.75,30.0,8.0,6.0
236,51.09808,29.76195,0.11,0.11,4.0,4.0,16.0,18.0,62.0,62.0,135.0,134.0,59.0,59.0,130.0,7.1,5.86,13.6,2.49,5.48,147.0,11.0,10.0
238,51.098832,29.779019,0.09,0.09,4.0,4.0,17.0,19.0,60.0,60.0,138.0,140.0,56.0,56.0,131.0,2.8,6.82,13.2,2.11,6.28,129.0,10.0,8.0
241,51.098953,29.825965,0.08,0.08,6.0,6.0,12.0,14.0,65.0,65.0,117.0,122.0,56.0,56.0,127.0,21.7,5.26,13.6,1.57,8.65,100.0,7.0,6.0
244,51.097862,29.866694,0.1,0.11,5.0,5.0,11.0,12.0,72.0,72.0,122.0,129.0,55.0,55.0,143.0,15.5,5.17,28.3,2.05,13.8,111.0,8.0,7.0
250,51.09713,29.95382,0.1,0.12,9.0,8.0,12.0,13.0,73.0,74.0,119.0,124.0,50.0,50.0,145.0,24.7,4.49,28.9,18.7,1.55,53.0,7.0,5.0
253,51.09827,29.99426,0.15,0.15,8.0,7.0,11.0,12.0,71.0,71.0,116.0,120.0,53.0,53.0,150.0,7.3,6.63,55.6,11.2,4.98,226.0,14.0,13.0
255,51.097862,30.023769,0.12,0.13,4.0,4.0,16.0,17.0,58.0,58.0,133.0,135.0,60.0,60.0,133.0,10.3,5.65,78.6,26.9,2.92,249.0,19.0,15.0
259,51.09832,30.07888,0.11,0.11,4.0,4.0,16.0,17.0,59.0,59.0,130.0,131.0,57.0,57.0,127.0,8.4,6.07,64.5,4.42,14.6,300.0,19.0,20.0
262,51.09823,30.12301,0.12,0.12,5.0,5.0,16.0,17.0,50.0,49.0,125.0,124.0,63.0,63.0,126.0,5.3,6.51,58.3,22.0,2.65,280.0,18.0,15.0
265,51.09777,30.16727,0.11,0.11,5.0,5.0,14.0,14.0,63.0,63.0,132.0,132.0,60.0,60.0,121.0,17.0,5.05,60.5,15.9,3.8,160.0,12.0,9.0
268,51.09787,30.20979,0.1,0.1,4.0,4.0,12.0,13.0,70.0,70.0,133.0,138.0,56.0,56.0,119.0,9.5,6.71,44.6,14.0,3.18,140.0,13.0,7.0
269,51.09777,30.22431,0.1,0.11,3.0,3.0,16.0,16.0,57.0,57.0,139.0,137.0,62.0,62.0,119.0,0.9,8.24,36.7,12.7,2.88,210.0,14.0,12.0
271,51.098,30.25237,0.11,0.11,3.0,3.0,13.0,14.0,61.0,61.0,137.0,136.0,61.0,61.0,116.0,14.4,5.72,43.1,14.6,2.94,180.0,25.0,11.0
272,51.09788,30.26656,0.12,0.12,3.0,3.0,16.0,17.0,55.0,55.0,137.0,136.0,62.0,62.0,116.0,1.2,8.33,46.7,11.7,3.98,260.0,19.0,17.0
274,51.0983,30.29691,0.1,0.11,5.0,4.0,16.0,17.0,56.0,56.0,125.0,124.0,60.0,61.0,119.0,2.3,7.12,69.1,16.4,4.22,170.0,14.0,9.0
279,51.09198,29.75775,0.09,0.1,7.0,7.0,15.0,16.0,65.0,65.0,121.0,121.0,58.0,58.0,129.0,11.0,5.8,14.0,2.74,5.12,96.0,8.0,6.0
282,51.09238,30.03711,0.12,0.12,5.0,5.0,17.0,19.0,54.0,54.0,134.0,133.0,64.0,64.0,129.0,4.9,6.31,61.6,20.6,2.99,246.0,19.0,14.0
285,51.09123,30.05345,0.15,0.15,5.0,5.0,14.0,15.0,65.0,65.0,130.0,130.0,58.0,58.0,131.0,19.5,4.81,44.7,6.88,6.5,116.0,8.0,7.0
288,51.08926,30.33778,0.1,0.1,3.0,3.0,15.0,15.0,67.0,67.0,124.0,123.0,59.0,59.0,113.0,8.7,5.67,48.5,20.8,2.33,190.0,15.0,11.0
290,51.08871,30.30723,0.12,0.13,3.0,3.0,16.0,16.0,58.0,58.0,135.0,140.0,70.0,70.0,115.0,3.3,6.4,43.7,12.6,3.48,100.0,6.0,6.0
291,51.08875,30.2943,0.1,0.1,4.0,4.0,17.0,18.0,57.0,57.0,139.0,141.0,68.0,69.0,116.0,1.4,7.09,33.9,9.52,3.56,99.0,8.5,5.0
292,51.08902,30.28173,0.12,0.12,3.0,3.0,17.0,18.0,55.0,55.0,139.0,137.0,68.0,68.0,116.0,0.4,8.75,37.5,10.5,3.59,131.0,10.0,7.0
294,51.08904,30.25095,0.16,0.19,6.0,6.0,11.0,12.0,53.0,53.0,123.0,129.0,54.0,54.0,121.0,19.7,4.75,57.2,11.1,5.16,131.0,11.0,7.0
296,51.08882,30.22364,0.1,0.11,4.0,4.0,15.0,16.0,60.0,60.0,128.0,127.0,60.0,60.0,117.0,3.3,6.84,53.1,17.3,3.06,290.0,20.0,16.0
311,51.08949,30.0375,0.11,0.12,4.0,3.0,16.0,17.0,58.0,57.0,131.0,131.0,61.0,61.0,127.0,8.3,5.86,54.6,31.7,1.72,230.0,14.0,15.0
314,51.08838,30.02322,0.12,0.13,4.0,4.0,16.0,18.0,57.0,57.0,134.0,135.0,64.0,64.0,125.0,6.4,6.64,54.7,24.4,2.24,290.0,24.0,21.0
316,51.089414,30.009772,0.11,0.11,3.0,4.0,15.0,17.0,55.0,55.0,135.0,136.0,59.0,59.0,127.0,8.9,6.15,49.4,14.3,3.45,220.0,16.0,11.0
340,51.08329,29.90467,0.1,0.11,5.0,4.0,14.0,15.0,57.0,56.0,127.0,127.0,58.0,58.0,132.0,5.3,5.82,27.8,10.2,2.72,133.0,12.0,8.0
362,51.081516,29.99411,0.09,0.1,4.0,4.0,15.0,17.0,60.0,59.0,131.0,130.0,59.0,59.0,123.0,8.9,5.84,52.6,15.8,3.34,130.0,18.0,7.0
379,51.079876,30.237963,0.12,0.13,4.0,4.0,15.0,17.0,48.0,48.0,131.0,129.0,64.0,64.0,114.0,3.2,7.21,72.1,26.5,2.72,360.0,23.0,22.0
380,51.079876,30.252243,0.13,0.14,4.0,3.0,16.0,17.0,44.0,44.0,134.0,132.0,64.0,64.0,115.0,6.8,6.1,51.2,19.5,2.63,360.0,21.0,22.0
382,51.07945,30.28069,0.1,0.11,3.0,3.0,17.0,18.0,52.0,51.0,138.0,139.0,64.0,64.0,113.0,7.6,5.58,60.0,24.6,2.44,340.0,24.0,22.0
383,51.07985,30.29523,0.1,0.1,4.0,4.0,16.0,17.0,52.0,52.0,138.0,139.0,64.0,64.0,113.0,6.0,5.92,43.2,13.2,3.28,245.0,17.0,18.0
384,51.079876,30.309361,0.09,0.09,4.0,4.0,17.0,18.0,58.0,58.0,133.0,138.0,65.0,65.0,111.0,10.2,5.49,39.9,4.8,8.3,90.0,7.0,5.0
386,51.07903,30.33656,0.09,0.1,4.0,4.0,14.0,15.0,66.0,67.0,130.0,131.0,59.0,59.0,113.0,6.0,6.25,45.9,14.8,3.11,110.0,10.0,6.0
389,51.0802,30.3521,0.09,0.1,4.0,4.0,16.0,17.0,60.0,60.0,131.0,133.0,61.0,61.0,111.0,5.8,6.13,12.5,4.27,2.92,150.0,14.0,20.0
392,51.07991,30.38073,0.1,0.1,3.0,4.0,15.0,16.0,61.0,61.0,129.0,132.0,63.0,63.0,109.0,3.1,6.34,53.0,23.2,2.28,182.0,12.0,10.0
394,51.07956,30.39463,0.1,0.11,4.0,4.0,16.0,17.0,55.0,54.0,127.0,128.0,62.0,62.0,104.0,10.1,6.09,51.9,21.7,2.39,195.0,17.0,12.0
406,51.07692,29.99038,0.11,0.13,4.0,4.0,15.0,17.0,58.0,58.0,135.0,134.0,59.0,59.0,126.0,17.2,4.58,83.1,43.3,1.92,150.0,11.0,9.0
413,51.07718,29.90931,0.11,0.12,4.0,4.0,16.0,18.0,59.0,59.0,134.0,134.0,58.0,58.0,132.0,7.4,5.77,42.2,17.7,2.39,78.0,6.0,6.0
418,51.07401,29.9243,0.1,0.11,4.0,4.0,13.0,15.0,58.0,58.0,132.0,132.0,61.0,61.0,131.0,8.2,6.15,27.3,9.36,2.92,119.0,11.0,7.0
419,51.07378,29.96635,0.1,0.11,5.0,5.0,17.0,18.0,48.0,48.0,135.0,134.0,67.0,67.0,126.0,2.6,6.74,39.9,16.3,2.45,270.0,19.0,20.0
422,51.07352,29.98019,0.08,0.1,3.0,4.0,17.0,18.0,57.0,57.0,135.0,135.0,64.0,64.0,126.0,12.4,5.55,41.5,15.0,2.76,190.0,13.0,13.0
438,51.070883,30.380797,0.12,0.12,4.0,5.0,16.0,16.0,55.0,55.0,130.0,132.0,68.0,68.0,109.0,3.6,6.36,28.9,11.7,2.46,170.0,13.0,11.0
440,51.07149,30.35115,0.11,0.12,7.0,7.0,15.0,16.0,57.0,57.0,125.0,125.0,60.0,60.0,110.0,9.6,5.29,51.0,18.6,2.74,140.0,9.0,83.0
444,51.0716,30.29536,0.11,0.11,3.0,3.0,16.0,17.0,49.0,49.0,135.0,134.0,64.0,64.0,105.0,15.1,5.53,73.2,44.5,1.64,100.0,20.0,7.0
445,51.07112,30.28154,0.12,0.12,4.0,4.0,16.0,17.0,49.0,49.0,134.0,135.0,63.0,63.0,107.0,10.1,5.44,79.5,30.3,2.62,310.0,25.0,19.0
448,51.07061,30.2655,0.11,0.11,3.0,4.0,15.0,16.0,51.0,50.0,136.0,137.0,62.0,62.0,112.0,4.4,6.74,61.1,24.1,2.54,400.0,26.0,25.0
451,51.07076,30.25218,0.11,0.11,3.0,2.0,15.0,16.0,48.0,47.0,134.0,132.0,64.0,64.0,115.0,4.9,6.33,69.7,24.3,2.88,390.0,25.0,23.0
452,51.07117,30.23779,0.11,0.11,3.0,3.0,16.0,17.0,53.0,53.0,134.0,136.0,65.0,65.0,114.0,5.3,5.91,61.8,19.7,3.13,365.0,25.0,20.0
454,51.070892,30.209384,0.1,0.1,4.0,4.0,12.0,13.0,71.0,72.0,131.0,130.0,58.0,58.0,117.0,15.9,5.13,34.3,11.9,2.87,80.0,8.0,6.0
455,51.07092,30.19519,0.11,0.11,5.0,5.0,12.0,13.0,71.0,71.0,125.0,127.0,57.0,57.0,118.0,22.8,4.76,66.7,2.88,23.2,120.0,9.0,7.0
457,51.07084,30.1686,0.09,0.09,4.0,4.0,14.0,15.0,64.0,64.0,134.0,134.0,62.0,62.0,120.0,6.8,6.02,92.2,23.5,3.92,90.0,7.0,7.0
460,51.07126,30.12382,0.16,0.17,6.0,7.0,11.0,12.0,73.0,74.0,129.0,129.0,55.0,55.0,136.0,22.7,4.48,84.7,10.2,8.3,83.0,9.0,4.5
463,51.06958,30.08226,0.12,0.13,4.0,4.0,11.0,13.0,75.0,75.0,130.0,131.0,57.0,57.0,139.0,20.5,4.67,52.3,6.35,8.24,77.0,6.0,4.0
466,51.07047,30.039138,0.1,0.11,3.0,4.0,15.0,16.0,68.0,67.0,126.0,126.0,60.0,60.0,120.0,3.2,7.01,51.4,2.3,22.3,80.0,7.0,5.0
469,51.07107,29.99345,0.11,0.12,5.0,4.0,17.0,18.0,55.0,55.0,135.0,134.0,63.0,63.0,124.0,2.5,7.51,62.7,13.0,4.81,140.0,10.0,10.0
472,51.071267,29.953709,0.12,0.12,4.0,4.0,17.0,19.0,52.0,52.0,134.0,133.0,67.0,66.0,127.0,7.2,6.29,47.4,13.9,3.4,220.0,12.0,9.0
475,51.07154,29.90879,0.1,0.12,5.0,5.0,14.0,16.0,57.0,56.0,133.0,133.0,59.0,59.0,132.0,5.9,6.5,27.0,6.18,4.37,118.0,12.0,6.0
479,51.069372,29.866127,0.09,0.1,5.0,6.0,14.0,15.0,70.0,70.0,131.0,131.0,56.0,56.0,144.0,14.0,5.85,34.2,3.74,9.13,35.0,13.0,12.0
482,51.06997,29.82462,0.1,0.1,4.0,4.0,17.0,19.0,55.0,56.0,139.0,138.0,63.0,63.0,134.0,4.9,7.06,17.7,5.15,3.44,142.0,8.0,9.0
487,51.07151,29.78159,0.09,0.1,5.0,5.0,11.0,12.0,67.0,67.0,123.0,127.0,51.0,51.0,158.0,17.2,4.79,17.2,1.77,9.71,65.0,4.0,4.0
491,51.067894,29.804816,0.1,0.11,4.0,4.0,17.0,19.0,57.0,57.0,134.0,134.0,60.0,60.0,136.0,3.7,6.38,14.9,3.13,4.76,149.0,13.0,12.0
494,51.067894,29.819094,0.1,0.1,4.0,4.0,16.0,18.0,58.0,58.0,139.0,139.0,60.0,60.0,136.0,4.7,6.85,17.4,5.77,3.02,121.0,9.0,7.0
512,51.06536,30.26233,0.12,0.12,3.0,4.0,14.0,15.0,55.0,55.0,134.0,136.0,62.0,62.0,110.0,25.2,5.36,50.0,24.1,2.08,300.0,24.0,19.0
515,51.06477,30.24661,0.1,0.11,5.0,4.0,16.0,17.0,57.0,57.0,137.0,135.0,63.0,63.0,114.0,11.4,5.55,46.8,13.8,3.4,215.0,20.0,15.0
521,51.064896,30.047557,0.12,0.12,3.0,3.0,16.0,17.0,66.0,66.0,130.0,129.0,63.0,63.0,121.0,5.6,6.32,54.8,12.3,4.46,76.0,9.0,5.0
558,51.061889,30.123726,0.18,0.2,4.0,4.0,14.0,15.0,68.0,68.0,133.0,131.0,65.0,65.0,120.0,7.0,6.06,135.0,26.5,5.11,123.0,11.0,7.0
563,51.061004,30.195435,0.1,0.1,4.0,4.0,16.0,18.0,56.0,56.0,136.0,135.0,66.0,66.0,117.0,4.7,6.37,57.8,24.5,2.36,370.0,25.0,22.0
564,51.061738,30.199676,0.12,0.12,3.0,3.0,16.0,17.0,59.0,58.0,137.0,135.0,63.0,63.0,116.0,9.0,5.94,52.1,22.2,2.34,400.0,26.0,25.0
580,51.05862,29.71945,0.1,0.11,4.0,5.0,14.0,16.0,65.0,65.0,136.0,135.0,57.0,57.0,143.0,38.1,4.78,10.8,0.95,11.3,106.0,9.0,6.0
595,51.0527,30.26792,0.13,0.14,4.0,5.0,13.0,14.0,66.0,66.0,133.0,133.0,59.0,59.0,115.0,7.6,6.46,45.2,4.68,9.66,60.0,7.0,4.0
600,51.05272,30.20061,0.12,0.12,4.0,5.0,16.0,16.0,55.0,53.0,137.0,136.0,62.0,62.0,108.0,10.0,6.43,47.5,17.0,2.79,280.0,17.0,14.0
605,51.05289,30.13888,0.12,0.13,4.0,4.0,16.0,17.0,63.0,62.0,133.0,132.0,63.0,63.0,121.0,5.7,6.11,142.0,27.8,5.09,75.0,6.0,6.0
608,51.05303,30.12438,0.12,0.12,3.0,3.0,15.0,16.0,63.0,63.0,138.0,137.0,64.0,64.0,116.0,3.2,6.86,52.2,12.4,4.22,110.0,11.0,11.0
633,51.05195,29.78041,0.1,0.12,4.0,4.0,16.0,18.0,59.0,59.0,137.0,136.0,61.0,61.0,143.0,6.4,6.13,17.3,3.02,5.72,164.0,13.0,11.0
636,51.05307,29.76716,0.11,0.13,5.0,4.0,15.0,17.0,56.0,56.0,135.0,136.0,60.0,60.0,144.0,4.8,6.44,14.6,2.37,6.15,340.0,22.0,23.0
639,51.05312,29.75195,0.1,0.11,4.0,4.0,17.0,19.0,59.0,59.0,133.0,132.0,60.0,60.0,145.0,3.0,6.63,13.9,4.27,3.25,244.0,19.0,17.0
642,51.05297,29.73811,0.09,0.11,5.0,5.0,16.0,18.0,60.0,60.0,135.0,135.0,59.0,59.0,147.0,6.8,5.79,16.9,2.08,8.1,176.0,14.0,11.0
651,51.04988,29.79071,0.11,0.13,4.0,3.0,17.0,18.0,58.0,58.0,143.0,142.0,61.0,61.0,143.0,11.6,5.0,21.6,1.63,13.3,284.0,20.0,20.0
661,51.04561,30.19134,0.1,0.1,4.0,4.0,15.0,16.0,48.0,48.0,138.0,136.0,63.0,63.0,120.0,29.9,4.83,53.0,32.1,1.65,215.0,14.0,13.0
664,51.04714,30.14791,0.09,0.09,4.0,3.0,14.0,15.0,60.0,59.0,131.0,130.0,63.0,63.0,121.0,5.5,6.25,77.6,33.7,2.3,80.0,8.0,5.0
667,51.046912,30.133231,0.12,0.13,4.0,4.0,15.0,16.0,56.0,56.0,134.0,135.0,64.0,64.0,113.0,3.3,6.8,104.0,27.9,3.73,180.0,16.0,12.0
671,51.04704,30.1141,0.1,0.1,3.0,4.0,13.0,14.0,72.0,72.0,120.0,125.0,58.0,58.0,117.0,12.3,5.46,28.4,2.29,12.4,90.0,8.0,6.0
676,51.04676,29.77086,0.1,0.11,3.0,4.0,17.0,18.0,56.0,55.0,137.0,136.0,60.0,60.0,152.0,9.6,5.4,15.4,2.98,5.17,234.0,13.0,15.0
679,51.043838,29.694039,0.12,0.13,4.0,4.0,17.0,18.0,49.0,48.0,128.0,128.0,65.0,65.0,150.0,6.3,6.16,17.6,2.22,7.94,240.0,10.0,8.0
682,51.044,29.73761,0.09,0.11,5.0,4.0,16.0,18.0,58.0,57.0,136.0,135.0,63.0,63.0,140.0,6.6,6.21,11.8,1.37,8.55,165.0,13.0,12.0
685,51.044203,29.78018,0.1,0.1,3.0,4.0,17.0,19.0,56.0,56.0,139.0,140.0,59.0,59.0,139.0,3.0,7.34,15.9,2.54,6.29,139.0,8.0,7.0
688,51.04325,29.82336,0.09,0.1,4.0,4.0,14.0,16.0,63.0,63.0,132.0,132.0,60.0,60.0,146.0,9.7,5.79,24.4,5.6,4.36,164.0,9.0,12.0
691,51.04469,29.86551,0.12,0.13,5.0,5.0,14.0,16.0,67.0,67.0,121.0,122.0,56.0,56.0,150.0,22.4,4.4,34.4,6.3,5.47,68.0,5.0,5.0
